id,alt,utmx_norm, utmy_norm, longx_norm, longy_norm
691,204.7364,-231.45472006051568,-29.420128917496186,-0.0032610301816795584,-0.0002900727024979233
692,204.7229,-232.11792006052565,-28.671628917509224,-0.0032705201816796148,-0.00028341270250109574
693,204.731,-232.7658200605074,-27.910328917496372,-0.003279790181679232,-0.0002766327025014448
694,204.7072,-233.38872006052407,-27.12802891753381,-0.003288720181679139,-0.0002696727025011114
695,204.7089,-233.99762006051606,-26.33502891752869,-0.0032974501816802615,-0.00026260270249878204
696,204.677,-234.589720060525,-25.529128917492926,-0.00330594018167929,-0.00025542270250156207
697,204.6658,-235.15602006053086,-24.705428917484824,-0.0033140701816805063,-0.00024807270249738167
698,204.6552,-235.70062006049557,-23.86672891752096,-0.0033219001816817695,-0.00024059270249665587
699,204.6219,-236.21682006050833,-23.010728917492088,-0.0033293401816791857,-0.00023294270249607507
700,204.638,-236.71612006053329,-22.144228917488363,-0.0033365301816807857,-0.00022521270249598047
701,204.6176,-237.1907200605492,-21.264228917483706,-0.003343380181679123,-0.00021734270249851306
702,204.6171,-237.65552006050711,-20.3788289175136,-0.0033500901816800877,-0.00020943270249773605
703,204.635,-238.0820200605085,-19.47452891751891,-0.0033562701816798324,-0.00020134270249627662
704,204.602,-238.4993200605386,-18.565828917489853,-0.0033623101816822043,-0.0001932227024994404
705,204.6419,-238.87532006052788,-17.639328917488456,-0.0033677801816800468,-0.00018492270249481635
706,204.5868,-239.24632006051252,-16.71072891750373,-0.003373180181679203,-0.00017661270249647032
